# file...... output/grp_rec_qA.csv
# date...... Thu Mar 16 16:57:58 2023
# user...... nathangray
# host...... (null)
# group..... class=overhead_line
# property.. power_in_A
# limit..... 0
# interval.. 1
# timestamp,oh_line_source_equivalence_post_fault,oh_line_1_2,oh_line_2_3,oh_line_3_4,oh_line_2_5,oh_line_5_6,oh_line_6_7,oh_line_17_24,oh_line_24_25,oh_line_24_26,oh_line_6_8,oh_line_8_9,oh_line_8_10,oh_line_11_12,oh_line_16_21,oh_line_21_22,oh_line_21_23,oh_line_2_13,oh_line_13_14,oh_line_15_18,oh_line_18_19,oh_line_18_20
2001-08-01 12:01:10 PDT,319749.621968,297313.101000,-0.000000,0.000000,278082.783292,129719.516564,-131474.218182,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859217,-112200.964808,15027.894251,-127274.112523,1586.049691,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:11 PDT,319749.621954,297313.100992,-0.000000,0.000000,278082.783282,129719.516559,-131474.218193,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859214,-112200.964808,15027.894251,-127274.112524,1586.049694,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:12 PDT,319749.621927,297313.100959,-0.000000,0.000000,278082.783258,129719.516533,-131474.218203,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859217,-112200.964808,15027.894251,-127274.112524,1586.049686,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:13 PDT,319749.621944,297313.100978,-0.000000,0.000000,278082.783273,129719.516548,-131474.218201,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859218,-112200.964808,15027.894251,-127274.112524,1586.049690,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:14 PDT,319749.621970,297313.101002,-0.000000,0.000000,278082.783294,129719.516566,-131474.218195,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859213,-112200.964808,15027.894251,-127274.112524,1586.049691,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:15 PDT,319749.621953,297313.100984,-0.000000,0.000000,278082.783286,129719.516559,-131474.218191,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859213,-112200.964808,15027.894251,-127274.112524,1586.049681,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:16 PDT,319749.621970,297313.100998,-0.000000,0.000000,278082.783288,129719.516558,-131474.218198,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859213,-112200.964808,15027.894251,-127274.112524,1586.049692,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:17 PDT,319749.621954,297313.100986,-0.000000,0.000000,278082.783288,129719.516561,-131474.218189,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859213,-112200.964808,15027.894251,-127274.112524,1586.049682,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:18 PDT,319749.621961,297313.100998,-0.000000,0.000000,278082.783291,129719.516561,-131474.218189,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859210,-112200.964808,15027.894251,-127274.112524,1586.049691,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:19 PDT,319749.621944,297313.100982,-0.000000,0.000000,278082.783281,129719.516552,-131474.218196,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859217,-112200.964808,15027.894251,-127274.112524,1586.049686,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:20 PDT,319749.621966,297313.100997,-0.000000,0.000000,278082.783286,129719.516562,-131474.218190,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859217,-112200.964808,15027.894251,-127274.112524,1586.049695,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:21 PDT,319749.621953,297313.100989,-0.000000,0.000000,278082.783277,129719.516553,-131474.218197,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859217,-112200.964808,15027.894251,-127274.112524,1586.049696,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:22 PDT,319749.621961,297313.100997,-0.000000,0.000000,278082.783296,129719.516569,-131474.218188,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859213,-112200.964808,15027.894251,-127274.112524,1586.049687,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:23 PDT,319749.621977,297313.101006,-0.000000,0.000000,278082.783292,129719.516564,-131474.218189,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859213,-112200.964808,15027.894251,-127274.112523,1586.049697,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:24 PDT,319749.621950,297313.100984,-0.000000,0.000000,278082.783278,129719.516548,-131474.218197,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859212,-112200.964808,15027.894251,-127274.112524,1586.049689,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:25 PDT,319749.621953,297313.100987,-0.000000,0.000000,278082.783284,129719.516561,-131474.218195,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859214,-112200.964808,15027.894251,-127274.112524,1586.049688,56171.674003,-54626.186583,15026.365069,-69663.710946
