# file...... output/grp_rec_qB.csv
# date...... Thu Mar 16 16:57:58 2023
# user...... nathangray
# host...... (null)
# group..... class=overhead_line
# property.. power_in_B
# limit..... 0
# interval.. 1
# timestamp,oh_line_source_equivalence_post_fault,oh_line_1_2,oh_line_2_3,oh_line_3_4,oh_line_2_5,oh_line_5_6,oh_line_6_7,oh_line_17_24,oh_line_24_25,oh_line_24_26,oh_line_6_8,oh_line_8_9,oh_line_8_10,oh_line_11_12,oh_line_16_21,oh_line_21_22,oh_line_21_23,oh_line_2_13,oh_line_13_14,oh_line_15_18,oh_line_18_19,oh_line_18_20
2001-08-01 12:00:55 PDT,231301.799606,219183.639377,62884.622298,-148.470907,89531.874541,76769.915294,15095.032566,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630604,15078.924567,15025.244287,52.101780,60794.111915,45659.910958,15080.425551,15025.725342,53.091588
2001-08-01 12:00:56 PDT,231301.799624,219183.639395,62884.622298,-148.470907,89531.874555,76769.915312,15095.032576,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630608,15078.924567,15025.244287,52.101780,60794.111922,45659.910958,15080.425551,15025.725342,53.091588
2001-08-01 12:00:57 PDT,231301.799610,219183.639382,62884.622298,-148.470907,89531.874537,76769.915294,15095.032583,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630611,15078.924568,15025.244287,52.101780,60794.111925,45659.910958,15080.425551,15025.725342,53.091588
2001-08-01 12:00:58 PDT,231301.799608,219183.639380,62884.622298,-148.470907,89531.874546,76769.915297,15095.032570,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630610,15078.924567,15025.244287,52.101780,60794.111914,45659.910958,15080.425551,15025.725342,53.091588
2001-08-01 12:00:59 PDT,231301.799626,219183.639392,62884.622298,-148.470907,89531.874552,76769.915306,15095.032578,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630607,15078.924567,15025.244287,52.101780,60794.111919,45659.910958,15080.425551,15025.725342,53.091588
2001-08-01 12:01:00 PDT,-91809.317895,-101380.450694,62850.210052,-151.320603,-214388.041338,-85942.069584,-58787.829188,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050524,4736.073567,15023.283853,-10293.190343,40311.608926,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:01 PDT,-91809.317898,-101380.450693,62850.210052,-151.320603,-214388.041332,-85942.069583,-58787.829171,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050538,4736.073567,15023.283853,-10293.190343,40311.608923,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:02 PDT,-91809.317873,-101380.450676,62850.210052,-151.320603,-214388.041314,-85942.069561,-58787.829165,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050527,4736.073567,15023.283853,-10293.190343,40311.608922,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:03 PDT,-91809.317885,-101380.450687,62850.210052,-151.320603,-214388.041322,-85942.069573,-58787.829176,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050524,4736.073567,15023.283853,-10293.190343,40311.608918,45618.863559,-5336.304901,15024.075833,-20362.705071
2001-08-01 12:01:04 PDT,-91809.317856,-101380.450657,62850.210052,-151.320603,-214388.041297,-85942.069552,-58787.829171,-58871.523887,15023.337627,-73903.237207,0.000000,0.000000,0.000000,-65148.050522,4736.073567,15023.283853,-10293.190343,40311.608926,45618.863559,-5336.304901,15024.075833,-20362.705071
